UMTS,208,1,25362,61687040,0,-0.13389587402344,49.213943481445,1000,1,1,1308906197,1308906197,0
UMTS,208,1,25355,61733519,0,-0.173442,49.198468,3179,63,1,1308983844,1408433799,0
UMTS,208,1,25355,61726420,0,-0.164343,49.201586,2579,6,1,1308983844,1408433799,0
UMTS,208,1,25355,61733517,0,-0.216583,49.172312,2018,57,1,1308983844,1408433799,0
UMTS,208,1,25355,61687808,0,-0.237891,49.168625,1000,11,1,1308983844,1408433799,0
UMTS,208,1,25355,61675777,0,-0.258129,49.168358,2852,41,1,1308983844,1408433804,0
UMTS,208,1,25355,61675776,0,-0.277196,49.167461,1563,46,1,1308983845,1408433808,0
UMTS,208,1,25355,61675778,0,-0.27397155761719,49.16862487793,1000,1,1,1308906645,1308906645,0
UMTS,208,1,25355,61674753,0,-0.283737,49.167252,1000,9,1,1308983845,1408433799,0
UMTS,208,1,25355,61669736,0,-0.287488,49.167252,1000,19,1,1308983845,1408433808,0
UMTS,208,1,25355,61674754,0,-0.296545,49.167852,1000,16,1,1308983845,1408433799,0
UMTS,208,1,25355,61681410,0,-0.310461,49.173922,1053,21,1,1308983845,1408433808,0
UMTS,208,1,25355,61669737,0,-0.302467,49.170342,1000,4,1,1308983845,1408433808,0
UMTS,208,1,25355,61681409,0,-0.321865,49.181671,1000,8,1,1308983845,1408433793,0
UMTS,208,1,25355,61674498,0,-0.331649,49.1884,1000,5,1,1308983845,1408433793,0
UMTS,208,1,25355,61672192,0,-0.328674,49.185104,1000,6,1,1308908143,1308908143,0
UMTS,208,1,25355,61673729,0,-0.334271,49.191721,1000,11,1,1308983845,1408433793,0
UMTS,208,1,25355,61681666,0,-0.332336,49.189911,1000,2,1,1308908162,1308908162,0
UMTS,208,1,25355,61681665,0,-0.339126,49.195633,1000,9,1,1308983845,1408433793,0
UMTS,208,1,25355,61673728,0,-0.337601,49.19838,1000,6,1,1308983845,1408433793,0
UMTS,208,1,25355,61682177,0,-0.345383,49.199219,1067,18,1,1308983845,1408433793,0
UMTS,208,1,25355,61682178,0,-0.349895,49.201584,1000,7,1,1308983846,1408433793,0
UMTS,208,1,25355,61682176,0,-0.35182,49.201327,1466,16,1,1308983846,1408433793,0
UMTS,208,1,25355,61695232,0,-0.363838,49.201952,1000,41,1,1308983846,1486759366,0
UMTS,208,1,25355,61695234,0,-0.374357,49.196496,1081,61,1,1308983846,1489540064,0
UMTS,208,1,25355,61669692,0,-0.379887,49.196091,1000,16,1,1308983846,1485694932,0
UMTS,208,1,25355,61674240,0,-0.374221,49.191147,1053,10,1,1308983846,1415374543,0
UMTS,208,1,25355,61680386,0,-0.389328,49.195985,1000,13,1,1308983846,1408433804,0
UMTS,208,1,25355,61680384,0,-0.400809,49.194893,1000,86,1,1308983846,1492230134,0
UMTS,208,1,25355,61680385,0,-0.392404,49.1923,1000,25,1,1308908956,1308908956,0
UMTS,208,1,25355,61689089,0,-0.405267,49.194759,1000,33,1,1308983847,1484620540,0
UMTS,208,1,25355,61689090,0,-0.4314,49.189387,13766,128,1,1308983847,1491010878,0
UMTS,208,1,25355,61688576,0,-0.430832,49.191386,1479,54,1,1308983847,1491010878,0
UMTS,208,1,25355,61672962,0,-0.426289,49.174157,2207,35,1,1308983847,1491984930,0
UMTS,208,1,25355,61677826,0,-0.421234,49.188629,1000,30,1,1308983847,1491010878,0
UMTS,208,1,25355,61677824,0,-0.425903,49.182838,1000,60,1,1308983847,1491010878,0
UMTS,208,1,25355,61670400,0,-0.422287,49.164214,2204,33,1,1308983847,1492230134,0
UMTS,208,1,25355,61672960,0,-0.432555,49.165255,1501,130,1,1308983847,1492438891,0
UMTS,208,1,25355,61672706,0,-0.442886,49.162686,2146,80,1,1308983847,1492438891,0
UMTS,208,1,25355,61672704,0,-0.471151,49.157464,3602,227,1,1308983847,1492438892,0
UMTS,208,1,25355,61672705,0,-0.433545,49.152122,8127,50,1,1308983847,1490833063,0
UMTS,208,1,25355,61682434,0,-0.42023,49.16588,2646,12,1,1308983847,1436978673,0
UMTS,208,1,25355,61676290,0,-0.519664,49.146726,7125,191,1,1308983848,1492438892,0
UMTS,208,1,25355,61676288,0,-0.559204,49.132351,4549,258,1,1308983848,1492438902,0
UMTS,208,1,25355,61689037,0,-0.596716,49.108791,4555,433,1,1308983848,1492438902,0
UMTS,208,1,25355,61692565,0,-0.648341,49.091421,11559,168,1,1308983849,1492438902,0
UMTS,208,1,25355,61696004,0,-0.642738,49.082883,7324,163,1,1308983849,1492438902,0
UMTS,208,1,25355,61706494,0,-0.623767,49.069734,3117,195,1,1308983850,1492438892,0
UMTS,208,1,25355,61727340,0,-0.678134,49.06368,5804,267,1,1308983850,1527458236,0
UMTS,208,1,25355,61669383,0,-0.744595,49.049841,6509,241,1,1308983850,1481168039,0
GSM,208,1,22784,22781,0,-0.701799,49.058272,10913,140,1,1308983850,1697568379,0
GSM,208,1,22784,62891,0,-0.784262,49.046686,11753,102,1,1308983850,1687764105,0
UMTS,208,1,25355,61669384,0,-0.85983,49.067185,7538,84,1,1308983850,1479989463,0
GSM,208,1,18436,43188,0,-0.777282,49.046688,17071,248,1,1308983850,1458192651,0
GSM,208,1,18436,13248,0,-0.811887,49.044537,14332,124,1,1308983850,1458192651,0
GSM,208,1,18436,48944,0,-0.863922,49.016098,11243,232,1,1308983850,1465789252,0
GSM,208,1,18436,3520,0,-0.95193,48.986294,15117,104,1,1308983851,1692476930,0
GSM,208,1,18436,36893,0,-1.000627,48.935923,19050,113,1,1308983851,1698171729,0
UMTS,208,1,25356,61735097,0,-0.976464,48.966329,1916,13,1,1308911657,1308911657,0
GSM,208,1,18436,3776,0,-1.088676,48.937779,14973,106,1,1308983851,1687519555,0
UMTS,208,1,25356,61735058,0,-1.003418,48.954392,1000,6,1,1308911709,1308911709,0
UMTS,208,1,25356,61735046,0,-0.998383,48.956795,1000,4,1,1308911687,1308911687,0
GSM,208,1,18436,36666,0,-0.892397,48.947313,21883,2000,1,1308983851,1653640676,0
GSM,208,1,18436,29248,0,-1.028172,48.946054,7728,112,1,1308983851,1696537265,0
GSM,208,1,18436,29249,0,-1.068159,48.907268,13426,953,1,1308983851,1652343017,0
GSM,208,1,18436,12992,0,-1.240705,48.845377,9290,112,1,1308983852,1698344237,0
UMTS,208,1,25356,61735103,0,-1.328588,48.97084,16774,10,1,1308983852,1309260418,0
UMTS,208,1,25356,61735128,0,-1.348486,49.011672,20627,20,1,1308983852,1309499406,0
UMTS,208,1,25356,61735085,0,-1.145096,48.88298,1000,3,1,1308912087,1308912087,0
UMTS,208,1,25356,61750949,0,-1.182409,48.86769,5906,44,1,1308912205,1308912205,0
UMTS,208,1,25356,61793232,0,-1.225467,48.854289,2036,28,1,1308912326,1308912326,0
UMTS,208,1,25356,61773213,0,-1.248551,48.828245,1756,21,1,1308912428,1308912428,0
UMTS,208,1,25356,61786093,0,-1.2517547607422,48.818435668945,1000,1,1,1308912410,1308912410,0
GSM,208,1,18436,3534,0,-1.151369,48.760454,13415,982,1,1308983852,1652343483,0
GSM,208,1,18436,3535,0,-1.271233,48.815885,11193,103,1,1308983853,1680765568,0
UMTS,208,1,25356,61735118,0,-1.307923,48.730028,7021,111,1,1308913653,1308913653,0
UMTS,208,1,25356,61758601,0,-1.34844,48.648787,15335,140,1,1308983853,1309231768,0
GSM,208,1,18436,54340,0,-1.261419,48.774895,23641,103,1,1308983853,1673167409,0
GSM,208,1,18436,47943,0,-1.269297,48.76349,12032,107,1,1308983853,1697568366,0
UMTS,208,1,25356,61735120,0,-1.363757,48.693179,3089,43,1,1308983853,1309232125,0
UMTS,208,1,25356,61735114,0,-1.394198,48.70795,3437,66,1,1308983853,1309232271,0
UMTS,208,1,25356,61735115,0,-1.376217,48.686817,5238,19,1,1308983853,1309232232,0
UMTS,208,1,25356,61735116,0,-1.372677,48.677565,1000,19,1,1308983854,1309231810,0
UMTS,208,1,25356,61735126,0,-1.359558,48.657074,1000,4,1,1308913898,1308913898,0
UMTS,208,1,25356,61750744,0,-1.457573,48.608922,30309,186,1,1308983854,1309231453,0
UMTS,208,1,25356,61735110,0,-1.464859,48.569018,7063,98,1,1308983854,1309231118,0
UMTS,208,1,25356,61735109,0,-1.508008,48.57498,6004,197,1,1308983855,1309230961,0
UMTS,208,1,25356,61735111,0,-1.530214,48.561511,5345,318,1,1308983855,1309230855,0
UMTS,208,1,25356,61735070,0,-1.634727,48.65028,16990,126,1,1308983856,1309237627,0
UMTS,208,1,25356,61735117,0,-1.574145,48.600775,5440,4,1,1308983856,1309146827,0
UMTS,208,1,25356,61735119,0,-1.479108,48.607215,8768,16,1,1308983856,1309231178,0
GSM,208,1,10242,57085,0,-1.662076,48.678658,20871,107,1,1308983856,1696102742,0
GSM,208,1,18436,2538,0,-1.572625,48.753442,22556,102,1,1308983856,1695812881,0
UMTS,208,1,25363,49936902,0,-1.756608,48.603887,10528,384,1,1308983857,1309229706,0
UMTS,208,1,25363,49924470,0,-1.757378,48.607175,10198,100,1,1308983857,1309229755,0
GSM,208,1,18436,34253,0,-1.6557,48.736267,16189,55,1,1308983857,1644742239,0
UMTS,208,1,25356,61781504,0,-1.747391,48.604331,7992,12,1,1308983857,1309100497,0
UMTS,208,1,25363,49937368,0,-1.712287,48.558942,8289,245,1,1308983857,1309229878,0
UMTS,208,1,25356,61735095,0,-1.69773,48.60043,4174,4,1,1308983857,1309056360,0
UMTS,208,1,25363,49872938,0,-1.689835,48.600082,1000,3,1,1308917080,1308917080,0
UMTS,208,1,25363,49873118,0,-1.777028,48.602303,5508,75,1,1308983857,1309229699,0
UMTS,208,1,25363,49916345,0,-1.677327,48.529155,8917,279,1,1308983857,1309229786,0
GSM,208,1,10242,14484,0,-1.714441,48.601903,3676,1115,1,1308983857,1524468923,0
GSM,208,1,10242,34016,0,-1.834687,48.68631,26278,309,1,1308983857,1599161091,0
UMTS,208,1,25363,49937830,0,-1.766251,48.601184,8917,90,1,1308983857,1309229683,0
UMTS,208,1,25363,49937366,0,-1.772897,48.58296,11607,484,1,1308983857,1309229705,0
UMTS,208,1,25363,49872937,0,-1.807321,48.57415,11338,81,1,1309041456,1309193541,0
UMTS,208,1,25363,49936885,0,-1.759891,48.569647,4524,154,1,1309041456,1309193151,0
UMTS,208,1,25363,49936886,0,-1.757069,48.551598,1742,72,1,1309041456,1309177355,0
GSM,208,1,10242,20159,0,-1.867312,48.595857,9629,104,1,1309041457,1696270809,0
GSM,208,1,10242,49928,0,-1.789963,48.588205,24771,102,1,1309041457,1695757322,0
GSM,208,1,10242,20605,0,-1.898682,48.536794,5332,111,1,1309041457,1698516860,0
GSM,208,1,10242,6165,0,-1.932189,48.573641,7661,104,1,1309041457,1698282670,0
UMTS,208,1,25366,46036396,0,-1.910202,48.543791,2434,105,1,1309041457,1369822131,0
UMTS,208,1,25366,46006419,0,-1.915221,48.545544,15837,25,1,1309041457,1309099527,0
UMTS,208,1,25363,49936494,0,-1.933844,48.56588,5142,86,1,1309041459,1309099582,0
UMTS,208,1,25363,49922298,0,-1.933473,48.563943,6271,41,1,1309041459,1309099579,0
UMTS,208,1,25366,46028624,0,-1.928273,48.543173,4283,59,1,1309041459,1369821968,0
UMTS,208,1,25363,49936493,0,-1.966206,48.597442,4170,52,1,1308995834,1308995834,0
UMTS,208,1,25363,49936492,0,-1.980439,48.604382,4406,31,1,1309041459,1309071085,0
UMTS,208,1,25363,49937199,0,-1.9984,48.613499,8628,39,1,1309041459,1309099334,0
UMTS,208,1,25363,49937223,0,-1.983082,48.605281,7640,28,1,1309041459,1309099326,0
UMTS,208,1,25363,49937222,0,-1.99354,48.620099,1164,33,1,1308995679,1308995679,0
UMTS,208,1,25363,49937792,0,-2.018768,48.617279,1000,23,1,1308982254,1308982254,0
UMTS,208,1,25363,49937119,0,-2.030557,48.615244,1433,75,1,1309041459,1309071127,0
GSM,208,1,10242,41821,0,-2.015364,48.624571,1496,55,1,1309041460,1667379911,0
UMTS,208,1,25363,49937198,0,-2.019399,48.621006,1453,51,1,1309041460,1309071019,0
UMTS,208,1,25363,49937118,0,-2.062955,48.61142,1901,43,1,1309041461,1309071306,0
UMTS,208,1,25363,49937127,0,-2.053608,48.622742,1000,46,1,1308981150,1308981150,0
UMTS,208,1,25363,49937151,0,-2.048435,48.62257,1234,16,1,1308982073,1308982073,0
UMTS,208,1,25363,49937128,0,-2.042046,48.638455,1796,68,1,1308981949,1308981949,0
UMTS,208,1,25363,49937120,0,-2.047652,48.625266,2917,74,1,1308982012,1308982012,0
UMTS,208,1,25363,49937262,0,-2.043224,48.635111,2458,73,1,1309041461,1309070962,0
UMTS,208,1,25363,49937207,0,-2.0056915283203,48.628921508789,1000,2,1,1308982417,1308982417,0
UMTS,208,1,25363,49937206,0,-2.006836,48.629837,1000,12,1,1308995501,1308995501,0
UMTS,208,1,25363,49937208,0,-2.012557,48.637938,1393,23,1,1308982474,1308982474,0
UMTS,208,1,25363,49937152,0,-2.010596,48.634219,1000,21,1,1308995430,1308995430,0
UMTS,208,1,25363,49937159,0,-2.016061,48.640553,1000,49,1,1308995126,1308995126,0
UMTS,208,1,25363,49937191,0,-1.998482,48.640938,1000,12,1,1308982571,1308982571,0
UMTS,208,1,25363,49937263,0,-2.024122,48.647208,3121,19,1,1309041463,1309070948,0
UMTS,208,1,25363,49937158,0,-2.022794,48.647029,1000,97,1,1308995301,1308995301,0
UMTS,208,1,25363,49937190,0,-2.016678,48.642066,1000,42,1,1308995315,1308995315,0
UMTS,208,1,25363,49937248,0,-2.021229,48.641634,1000,35,1,1308995176,1308995176,0
UMTS,208,1,25363,49937104,0,-2.032678,48.639772,1904,20,1,1308995208,1308995208,0
GSM,208,1,10242,7931,0,-2.015182,48.640368,1130,116,1,1309041465,1695927464,0
UMTS,208,1,25363,49899778,0,-2.0194244384766,48.64128112793,1000,1,1,1308994094,1308994094,0
GSM,208,1,10242,34698,0,-2.027797,48.610895,3801,106,1,1309041465,1698430848,0
GSM,208,1,10242,22382,0,-2.011212,48.639203,4771,116,1,1309041465,1696270745,0
UMTS,208,1,25363,49937200,0,-1.997452,48.626938,1000,9,1,1308995555,1308995555,0
GSM,208,1,10242,60240,0,-1.853881,48.587376,4846,111,1,1309041467,1695814982,0
GSM,208,1,10242,54139,0,-1.706424,48.561566,22899,238,1,1309041467,1602913702,0
GSM,208,1,10242,43059,0,-1.759172,48.552562,8213,108,1,1309041467,1695807363,0
GSM,208,1,10242,27795,0,-1.725164,48.550518,4263,105,1,1309041469,1698431932,0
GSM,208,1,10242,23414,0,-1.621568,48.534537,14408,109,1,1309041469,1698430820,0
GSM,208,1,10242,29320,0,-1.628409,48.500433,22807,104,1,1309041469,1697654374,0
GSM,208,1,10242,54138,0,-1.571359,48.555483,13951,110,1,1309041469,1696155243,0
GSM,208,1,10242,9996,0,-1.571652,48.487592,16826,104,1,1309041470,1690749536,0
GSM,208,1,10243,44699,0,-1.551981,48.465365,4127,87,1,1309041470,1576753336,0
UMTS,208,1,25351,49876928,0,-1.537145,48.471349,1000,54,1,1309041470,1309191919,0
UMTS,208,1,25351,49897448,0,-1.498526,48.459771,20374,126,1,1309041470,1309191850,0
GSM,208,1,10243,44695,0,-1.456981,48.453046,10240,503,1,1309041470,1579246387,0
GSM,208,1,10243,8391,0,-1.460398,48.461428,8021,1034,1,1309041470,1579246620,0
UMTS,208,1,25351,49928994,0,-1.473716,48.445931,6147,180,1,1309041470,1309191654,0
UMTS,208,1,25351,49894829,0,-1.436542,48.415378,4793,363,1,1309041471,1309191493,0
GSM,208,1,10243,12296,0,-1.422911,48.413503,9413,225,1,1309041471,1579540130,0
GSM,208,1,10243,45903,0,-1.36234,48.361831,6658,350,1,1309041471,1576749088,0
UMTS,208,1,25351,49936469,0,-1.385067,48.378008,7829,14,1,1309041471,1309160923,0
GSM,208,1,10243,47993,0,-1.371263,48.415154,13054,1327,1,1309041473,1579608164,0
GSM,208,1,10243,47674,0,-1.416369,48.336253,16584,1250,1,1309041473,1560506555,0
UMTS,208,1,25351,49935158,0,-1.422338,48.354695,4707,102,1,1309041473,1309190454,0
GSM,208,1,10243,37151,0,-1.436206,48.330132,15867,1318,1,1309041473,1576748812,0
UMTS,208,1,25351,49873159,0,-1.423279,48.35495,2527,30,1,1309041473,1309190468,0
GSM,208,1,10302,56201,0,-1.57782,48.413066,14642,167,1,1309041473,1375354555,0
GSM,208,1,10243,16213,0,-1.349097,48.324446,13939,912,1,1309041474,1577178671,0
UMTS,208,1,25351,49884679,0,-1.455167,48.377152,2281,33,1,1309041475,1309190793,0
GSM,208,1,10302,8389,0,-1.474999,48.385877,8482,68,1,1309041477,1375354463,0
GSM,208,1,10243,8392,0,-1.477661,48.40574,8489,304,1,1309041477,1579246819,0
UMTS,208,1,25351,49909949,0,-1.467824,48.419966,2636,83,1,1309041477,1309191422,0
UMTS,208,1,25363,49936887,0,-1.724214,48.564744,5378,34,1,1309041480,1309193003,0
UMTS,208,1,25356,61735067,0,-1.592893,48.823765,27275,16,1,1309041483,1309253820,0
UMTS,208,1,25363,49881780,0,-1.752143,48.596994,5267,8,1,1309121460,1309225833,0
UMTS,208,1,25356,49937366,0,-1.748199,48.604202,1000,2,1,1309056843,1309056843,0
GSM,208,1,10242,23288,0,-1.775328,48.569452,11079,110,1,1309121460,1519637198,0
UMTS,208,1,25363,49937383,0,-1.857541,48.649882,4770,99,1,1309065120,1309065120,0
UMTS,208,1,25363,49873120,0,-1.854714,48.650594,4239,32,1,1309065145,1309065145,0
UMTS,208,1,25363,49933104,0,-1.857032,48.625145,1026,4,1,1309057866,1309057866,0
UMTS,208,1,25363,49937831,0,-1.872849,48.650711,1888,30,1,1309058126,1309058126,0
GSM,208,1,10242,60688,0,-1.856678,48.649975,4231,105,1,1309121463,1678098738,0
GSM,208,1,10242,6553,0,-1.856671,48.659752,14677,105,1,1309121464,1698282672,0
GSM,208,20,412,22865,0,-1.876091,48.634416,4024,8,1,1309121464,1477730427,0
UMTS,208,20,20421,9329020,0,-1.8587493896484,48.668746948242,1000,5,1,1309060073,1309060073,0
GSM,208,20,18436,26147,0,-1.8587493896484,48.668746948242,1000,3,1,1309063796,1309063796,0
UMTS,208,1,25363,49937384,0,-1.846091,48.678121,1000,23,1,1309065278,1309065278,0
UMTS,208,1,25363,49937382,0,-1.8518829345703,48.67561340332,1000,5,1,1309065076,1309065076,0
GSM,208,1,10242,6552,0,-1.837057,48.686864,21140,105,1,1309121464,1698430897,0
UMTS,208,1,25356,61799661,0,-1.613161,48.82515,22991,24,1,1309121465,1309253623,0
GSM,208,1,55,24123,0,-1.8381500244141,48.681106567383,1000,1,1,1309067398,1309067398,0
GSM,208,20,55,24882,0,-1.8381500244141,48.681106567383,1000,1,1,1309068078,1309068078,0
GSM,208,20,55,18320,0,-1.8381500244141,48.681106567383,1000,1,1,1309068107,1309068107,0
GSM,208,20,55,18837,0,-1.744442,48.709046,14087,14,1,1309121465,1309240265,0
GSM,208,20,412,21801,0,-1.836977,48.696301,23835,118,1,1309121465,1501002453,0
GSM,208,20,55,18516,0,-1.849937,48.694267,1000,12,1,1309069008,1309069008,0
GSM,208,20,55,24150,0,-1.850166,48.695011,1000,8,1,1309069606,1309069606,0
GSM,208,20,55,24129,0,-1.8491363525391,48.694839477539,1000,1,1,1309069334,1309069334,0
GSM,208,20,55,23989,0,-1.850913,48.693305,1000,17,1,1309069693,1309069693,0
GSM,208,20,412,21803,0,-1.861313,48.6817,13772,76,1,1309121467,1501778258,0
GSM,208,20,412,20316,0,-1.883194,48.679047,1451,10,1,1309121467,1472977340,0
UMTS,208,20,20421,9315951,0,-1.933172,48.669718,3328,69,1,1309121467,1430278057,0
UMTS,208,20,20421,9334655,0,-1.962776,48.661652,1000,12,1,1309070371,1309070371,0
UMTS,208,20,20421,9334714,0,-1.983376,48.65819,1928,16,1,1309121468,1364406015,0
GSM,208,20,412,24989,0,-1.981916,48.653087,1206,13,1,1309121468,1499400196,0
GSM,208,20,412,38347,0,-1.975617,48.650757,1000,10,1,1309121468,1488466753,0
UMTS,208,20,20421,9337540,0,-1.976856,48.631668,2517,2,1,1309121468,1430790086,0
GSM,208,20,412,23601,0,-1.973991,48.650436,1000,12,1,1309121468,1467043914,0
UMTS,208,20,20421,9335889,0,-1.988404,48.645724,1000,17,1,1309070610,1309070610,0
UMTS,208,20,20421,9316435,0,-1.990291,48.639221,1000,14,1,1309070682,1309070682,0
UMTS,208,20,20421,9334715,0,-1.989212,48.635101,1000,4,1,1309070702,1309070702,0
GSM,208,20,412,24990,0,-2.002796,48.640548,5506,44,1,1309121468,1499399791,0
GSM,208,20,412,21816,0,-2.001371,48.63542,4891,41,1,1309121468,1492352341,0
GSM,208,20,412,38752,0,-1.987983,48.623585,1305,31,1,1309121469,1536588371,0
UMTS,208,20,20421,9315954,0,-1.990242,48.619308,1000,4,1,1309121469,1430790086,0
UMTS,208,20,20421,9315955,0,-1.995329,48.619059,1000,11,1,1309121469,1429490690,0
GSM,208,20,412,38753,0,-2.002514,48.609245,4049,45,1,1309121469,1518315586,0
GSM,208,20,10242,16508,0,-2.0153045654297,48.615188598633,1000,1,1,1309070916,1309070916,0
GSM,208,1,10242,16508,0,-2.030241,48.6075,3828,118,1,1309121469,1697048899,0
UMTS,208,1,25363,49937135,0,-2.067882,48.611657,1000,7,1,1309071230,1309071230,0
UMTS,208,1,25363,49937134,0,-2.072296,48.609009,1000,2,1,1309071251,1309071251,0
GSM,208,1,10242,40877,0,-2.063226,48.609045,2531,103,1,1309121469,1698344270,0
GSM,208,1,10242,45035,0,-2.094826,48.575318,3975,104,1,1309121469,1695828185,0
UMTS,208,1,25363,49937143,0,-2.12352,48.583191,1000,10,1,1309071508,1309071508,0
UMTS,208,1,25363,49937142,0,-2.144865,48.579327,2207,35,1,1309071768,1309071768,0
UMTS,208,1,25366,46071080,0,-2.172603,48.573322,1714,37,1,1309121470,1408433799,0
UMTS,208,1,25366,46019243,0,-2.170081,48.578266,3308,44,1,1309121470,1492382337,0
UMTS,208,1,25366,46006322,0,-2.192619,48.581689,9106,195,1,1309121470,1492433467,0
UMTS,208,1,25363,49923724,0,-2.1718597412109,48.576736450195,1000,1,1,1309071755,1309071755,0
UMTS,208,1,25366,46071078,0,-2.214372,48.573192,8374,48,1,1309121470,1408433799,0
GSM,208,1,10242,12846,0,-2.142826,48.551565,2747,103,1,1309121470,1695825002,0
GSM,208,1,10242,33668,0,-2.190557,48.589108,5986,436,1,1309121470,1553246697,0
UMTS,208,1,25366,46070028,0,-2.244721,48.54142,12942,110,1,1309121471,1492433467,0
GSM,208,1,10242,60480,0,-2.243741,48.533433,5668,143,1,1309121471,1678363017,0
GSM,208,1,10242,4704,0,-2.237024,48.598402,11801,157,1,1309121471,1634195773,0
UMTS,208,1,25366,46006515,0,-2.253698,48.598302,24305,26,1,1309121471,1444473242,0
UMTS,208,1,25366,46006517,0,-2.309208,48.609452,3049,56,1,1309121471,1457797624,0
UMTS,208,1,25366,46006388,0,-2.323649,48.612606,7017,17,1,1309121471,1408433799,0
GSM,208,1,10242,56443,0,-2.358326,48.640991,11419,104,1,1309121473,1695832802,0
GSM,208,1,10242,4708,0,-2.323389,48.61056,6365,167,1,1309121473,1634272905,0
GSM,208,1,10242,31822,0,-2.369655,48.571092,11457,134,1,1309121473,1698520265,0
GSM,208,1,10242,24123,0,-2.294935,48.597068,4930,122,1,1309121473,1695833406,0
UMTS,208,1,25366,46006314,0,-2.319076,48.615742,4664,5,1,1309121473,1477768156,0
UMTS,208,1,25366,46020757,0,-2.332606,48.65455,3412,136,1,1309121474,1472838605,0
GSM,208,1,10242,34979,0,-2.346955,48.657647,1836,12,1,1309121474,1470983799,0
GSM,208,1,10242,34410,0,-2.321436,48.671114,6759,217,1,1309121474,1634273106,0
UMTS,208,1,25366,46031916,0,-2.306518,48.667069,2447,54,1,1309121474,1492433467,0
GSM,208,1,10242,40320,0,-2.342889,48.65998,2109,13,1,1309121475,1470533149,0
GSM,208,1,10242,49892,0,-2.174859,48.624988,10690,107,1,1309121475,1694318247,0
UMTS,208,1,25366,46031227,0,-2.346172,48.644241,2473,84,1,1309121476,1492433467,0
GSM,208,1,10242,64425,0,-2.395571,48.618898,3123,10,1,1309121476,1470533149,0
UMTS,208,1,25366,46065897,0,-2.376454,48.627867,3860,52,1,1309121476,1470533165,0
